Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2  ,Zone 3  ,DateTime
24.953333333333333,38.62833333333334,4.920833333333333,0.08816666666666667,0.09649999999999999,26776.017506666667,15850.20747,12335.075988333332,10-04-2017 02:00
26.12,48.06666666666667,4.922666666666666,0.09799999999999999,0.09266666666666666,26545.995623333332,15506.639004999999,12180.425533333333,10-04-2017 03:00
25.263333333333332,49.03333333333333,4.922166666666667,0.09699999999999999,0.08966666666666666,27071.15973666667,15859.543568333334,11999.513676666667,10-04-2017 04:00
24.521666666666665,52.305,4.918666666666667,0.09616666666666668,0.09316666666666666,27310.63457166667,16437.759336666666,11561.823708333332,10-04-2017 05:00
24.310000000000002,53.083333333333336,4.921666666666666,0.09683333333333333,0.08516666666666667,25696.28009,16040.663901666667,9357.81155,10-04-2017 06:00
24.575000000000003,51.285000000000004,4.924499999999999,6.205000000000001,5.162666666666667,27166.739604999995,17210.165975,8955.136778166667,10-04-2017 07:00
25.02333333333333,50.171666666666674,4.921500000000001,116.985,69.53166666666667,30285.164113333332,19114.730290000003,9749.787233333334,10-04-2017 08:00
26.37833333333333,47.276666666666664,4.923166666666667,327.9166666666667,148.70000000000002,33227.13347666666,20693.153528333332,10885.835866666666,10-04-2017 09:00
28.255,42.285,4.928333333333334,316.0833333333333,168.9666666666667,33147.30853333334,24124.481328333335,12195.987841666667,10-04-2017 10:00
28.743333333333336,40.92499999999999,4.927666666666666,469.5833333333333,242.4333333333333,34294.26695833334,25668.049791666665,12854.468084999999,10-04-2017 11:00
28.741666666666664,41.90833333333334,4.93,231.85,186.58333333333334,37441.050330000005,23326.55601666667,13262.006078333334,10-04-2017 12:00
26.575,53.31333333333333,4.9223333333333334,224.54999999999998,181.5,37090.2407,23454.149376666668,13377.750761666668,10-04-2017 13:00
25.788333333333327,57.57500000000001,4.925166666666667,144.45,120.96666666666665,36348.70897000001,23162.240665,13233.79939,10-04-2017 14:00
24.959999999999997,61.879999999999995,4.9245,193.48333333333332,153.21666666666667,35411.816191666665,22310.78838166667,13120.0,10-04-2017 15:00
24.743333333333336,63.03666666666667,4.922666666666666,140.36666666666665,114.57,34734.354484999996,21647.302906666668,13258.115500000002,10-04-2017 16:00
25.406666666666666,60.85833333333333,4.921166666666666,118.71666666666665,90.11666666666666,36243.67614833333,21873.236514999997,14319.27051666667,10-04-2017 17:00
25.463333333333335,59.28,4.922666666666667,28.965999999999998,24.174833333333336,45205.07658666666,26854.979253333335,18722.431611666667,10-04-2017 18:00
24.525000000000002,62.526666666666664,4.924833333333333,0.7286666666666667,0.636,47056.805251666665,27898.755188333336,19492.765958333333,10-04-2017 19:00
24.91666666666667,61.693333333333335,4.923166666666667,0.10399999999999998,0.08333333333333333,46047.43982333333,27345.435683333333,19461.64133833333,10-04-2017 20:00
24.891666666666666,60.18833333333333,4.921166666666667,0.09066666666666667,0.09033333333333332,42731.55361166667,25374.27385833333,18724.376898333332,10-04-2017 21:00
24.251666666666665,61.90333333333333,4.920166666666667,0.08416666666666667,0.09383333333333332,37520.87527333333,22510.580911666664,16755.74468,10-04-2017 22:00
23.51,63.443333333333335,4.921166666666667,0.09066666666666667,0.10566666666666667,32647.352298333335,19706.639005,15117.811548333333,10-04-2017 23:00
23.461666666666662,62.28666666666667,4.919666666666666,0.09266666666666666,0.10516666666666664,29798.862143333332,17634.647303333335,14148.085106666666,10-05-2017 00:00
23.34,61.973333333333336,4.921333333333334,0.09316666666666666,0.09450000000000001,27740.21882,16290.87137,13234.772036666667,10-05-2017 01:00
23.703333333333333,60.22,4.9205,0.09549999999999999,0.09516666666666666,26845.339168333332,15984.024895,12451.793311666666,10-05-2017 02:00
24.191666666666666,57.53666666666667,4.917166666666667,0.09183333333333334,0.10516666666666667,26678.336980000004,15699.585063333332,11965.471124999998,10-05-2017 03:00
24.256666666666664,56.69833333333333,4.918666666666667,0.09333333333333334,0.09799999999999999,27294.87965,16063.07054,12124.9848,10-05-2017 04:00
24.073333333333334,59.175000000000004,4.918666666666667,0.09149999999999998,0.09949999999999999,27248.66520666667,16546.68049833333,11780.668693333335,10-05-2017 05:00
23.459999999999997,65.07333333333334,4.917333333333333,0.08766666666666667,0.105,26137.417941666663,16605.809126666663,9317.9331305,10-05-2017 06:00
23.378333333333334,67.13333333333334,4.917166666666667,22.007,15.118,27537.50547,17416.80498,9493.981762833335,10-05-2017 07:00
23.511666666666667,68.95,4.916833333333334,170.67666666666665,92.75833333333334,30542.49453,19409.75103666667,10530.820671666666,10-05-2017 08:00
24.60666666666667,64.82166666666667,4.9215,433.7666666666667,166.16666666666666,32288.140043333333,22462.65560166667,11743.708206666668,10-05-2017 09:00
25.611666666666665,58.05833333333333,4.9223333333333334,382.40000000000003,147.65,34791.072211666666,23592.323651666666,12100.668691666666,10-05-2017 10:00
26.536666666666665,51.21,4.9245,471.6000000000001,168.13333333333333,36024.157549999996,24673.443985,12707.598786666667,10-05-2017 11:00
26.813333333333333,49.97,4.924666666666667,216.79999999999998,126.26666666666667,36732.078775,25061.825726666662,13869.908813333335,10-05-2017 12:00
27.405,47.423333333333325,4.924333333333333,439.8666666666666,102.18333333333332,36193.26039333333,25063.692946666666,13639.392098333332,10-05-2017 13:00
27.715,46.445,4.9255,464.8333333333334,96.56666666666666,35472.73522833333,24891.286306666665,13484.74164,10-05-2017 14:00
27.045,50.81833333333333,4.9238333333333335,286.93333333333334,94.13333333333334,34391.947483333344,23981.950206666665,13311.610941666668,10-05-2017 15:00
26.95833333333333,51.31166666666667,4.924499999999999,343.05,68.30666666666666,33482.36324,23083.817426666665,13175.440728333333,10-05-2017 16:00
26.39333333333333,53.693333333333335,4.922,186.8166666666667,52.660000000000004,34883.501096666674,23386.92946,14210.334348333332,10-05-2017 17:00
25.233333333333334,55.781666666666666,4.923333333333333,41.80283333333333,20.798666666666666,43146.43325833333,29362.655601666662,19426.626140000004,10-05-2017 18:00
24.346666666666664,56.574999999999996,4.922166666666667,0.2820000000000001,0.26616666666666666,44871.07220999999,30391.493775,20035.501518333334,10-05-2017 19:00
23.575,61.001666666666665,4.92,0.09083333333333332,0.09433333333333332,44153.69803,29641.493778333333,19776.778115,10-05-2017 20:00
22.870000000000005,64.43166666666666,4.9225,0.09383333333333332,0.09883333333333333,41075.185995,27280.08298833333,18326.565348333334,10-05-2017 21:00
22.195000000000004,67.11,4.920166666666667,0.08466666666666667,0.11616666666666665,36019.956236666665,24069.709541666667,17014.468083333333,10-05-2017 22:00
21.72,67.81666666666668,4.9206666666666665,0.0785,0.10633333333333334,31245.164113333332,21440.663901666667,15342.492401666668,10-05-2017 23:00
21.301666666666673,66.70666666666666,4.9190000000000005,0.08333333333333333,0.11099999999999999,28080.525163333336,19211.203319999997,14104.316108333333,10-06-2017 00:00
20.661666666666665,68.67999999999999,4.9188333333333345,0.0735,0.12416666666666666,26139.5186,17833.19502,13208.510638333335,10-06-2017 01:00
20.36,69.77499999999999,4.918833333333333,0.07483333333333334,0.11916666666666666,25259.343544999996,17322.199168333336,12758.176293333336,10-06-2017 02:00
20.013333333333332,70.43,4.9185,0.065,0.123,24830.809628333333,16929.460581666666,12539.331305,10-06-2017 03:00
20.043333333333333,70.89333333333333,4.9185,0.07783333333333334,0.11616666666666665,25573.391683333335,17048.962655,11343.951368333333,10-06-2017 04:00
19.724999999999998,70.73666666666666,4.917833333333333,0.067,0.11116666666666665,26215.14223166667,17891.07884,11014.224923333333,10-06-2017 05:00
19.713333333333335,70.68333333333334,4.916833333333334,0.08166666666666667,0.11549999999999999,25114.39825,17446.05809,9232.3404255,10-06-2017 06:00
19.226666666666667,71.08333333333333,4.918,33.756499999999996,18.866,26915.711160000003,17996.265561666667,9433.677811833333,10-06-2017 07:00
19.246666666666666,70.72333333333334,4.917833333333333,125.48333333333335,83.97999999999999,30462.669583333336,19150.20746833333,10395.623099999999,10-06-2017 08:00
20.583333333333332,66.845,4.920833333333333,245.1,102.55,33117.89934333333,20747.92531166667,11301.155014999998,10-06-2017 09:00
22.313333333333333,59.68833333333334,4.92,334.1333333333334,140.93833333333333,35527.35229833334,22387.966806666667,12271.854103333333,10-06-2017 10:00
23.31,52.44,4.924666666666667,286.9,231.1166666666667,37199.47483666666,23634.024895,13070.395136666666,10-06-2017 11:00
23.786666666666665,51.29666666666666,4.921166666666667,459.45,195.96666666666667,36551.42231833333,22971.161825000003,13222.12766,10-06-2017 12:00
25.164999999999996,44.05666666666667,4.919333333333333,601.4499999999999,217.94999999999996,36734.17943,22818.67219833333,13058.723405000002,10-06-2017 13:00
25.625,40.775,4.918833333333333,383.55,193.15,35857.15536,22738.381745000002,13077.203648333334,10-06-2017 14:00
25.779999999999998,41.24,4.918333333333333,440.4666666666667,150.33333333333334,32721.925601666662,22209.33609833333,12908.936171666668,10-06-2017 15:00
25.876666666666665,40.01833333333334,4.917166666666667,353.16666666666674,63.44833333333333,32094.87965,21515.975105,12793.191488333332,10-06-2017 16:00
24.891666666666666,42.23166666666666,4.919333333333333,197.1,36.373333333333335,34962.27571166667,21938.589213333336,13839.756840000002,10-06-2017 17:00
23.495,42.376666666666665,4.920000000000001,42.208,14.450833333333335,44593.78555833333,27376.556015,19624.072948333334,10-06-2017 18:00
21.865,43.826666666666675,4.921166666666667,0.47283333333333344,0.3963333333333334,46092.603938333334,28260.99585333333,19811.793311666665,10-06-2017 19:00
21.069999999999997,48.6,4.9206666666666665,0.09733333333333333,0.07483333333333332,45511.77242999999,27928.630706666667,19629.908815,10-06-2017 20:00
20.265,52.294999999999995,4.925,0.09366666666666668,0.08966666666666667,43040.35011,25968.049791666668,18690.334346666667,10-06-2017 21:00
19.398333333333333,57.49333333333333,4.926333333333333,0.08466666666666667,0.08833333333333332,38308.621445,23220.746888333335,17130.212766666667,10-06-2017 22:00
18.646666666666665,60.43833333333333,4.923166666666667,0.09433333333333332,0.07533333333333335,33442.450765,20398.755188333333,15104.194528333333,10-06-2017 23:00
17.929999999999996,61.041666666666664,4.919666666666667,0.08216666666666667,0.11316666666666668,29917.549235,18235.26971,13899.088145,10-07-2017 00:00
17.62,62.81,4.9175,0.07783333333333332,0.09899999999999999,27993.34792,16671.784233333336,13298.966566666668,10-07-2017 01:00
16.91,64.15833333333333,4.919833333333334,0.09266666666666667,0.09083333333333332,26781.269145000002,15791.078835,12536.413373333331,10-07-2017 02:00
17.019999999999996,63.75666666666667,4.918,0.07350000000000001,0.09400000000000001,26204.638949999997,15386.514521666666,12275.744680000002,10-07-2017 03:00
17.040000000000003,63.07,4.921166666666667,0.07666666666666667,0.08033333333333333,26492.428885,15530.912863333333,12385.653495,10-07-2017 04:00
16.821666666666665,64.00166666666667,4.917833333333333,0.06433333333333334,0.1135,26842.188185000003,15883.19502,11953.799391666667,10-07-2017 05:00
16.42166666666667,65.64333333333333,4.917833333333333,0.07366666666666667,0.11433333333333334,24395.973743333336,14882.365145000002,9313.069908666666,10-07-2017 06:00
15.971666666666666,68.32499999999999,4.921166666666666,12.656,9.335666666666667,25742.494531666667,15722.614108333333,9033.920972833332,10-07-2017 07:00
16.52166666666667,67.58833333333332,4.9223333333333334,85.64166666666667,65.31833333333334,28999.56236333333,18131.95020666667,10491.914894333333,10-07-2017 08:00
18.246666666666666,61.185,4.919666666666666,195.0,64.60499999999999,32566.477023333337,20045.850623333336,11903.221886666666,10-07-2017 09:00
21.123333333333335,51.40166666666667,4.928333333333334,513.8166666666667,41.45666666666667,34927.61488166667,21302.48962333333,12712.462006666668,10-07-2017 10:00
22.71666666666667,43.64833333333333,4.924666666666668,643.4333333333333,41.830000000000005,36331.903716666675,22210.580911666664,13358.297871666668,10-07-2017 11:00
23.71666666666667,38.63166666666667,4.921166666666667,699.25,47.00666666666667,36792.99781166667,22634.439834999997,13883.525835,10-07-2017 12:00
24.463333333333335,35.745,4.9225,694.5333333333333,44.01666666666666,36820.30634333334,22556.639005,14008.024316666664,10-07-2017 13:00
25.116666666666664,33.94,4.919999999999999,638.9166666666666,45.254999999999995,36153.34792166667,22267.219918333332,13872.826746666666,10-07-2017 14:00
25.243333333333336,34.805,4.918500000000001,472.7166666666667,64.86166666666666,34967.52735333333,21483.60996,13671.48936,10-07-2017 15:00
24.955,38.43666666666667,4.9205,343.3833333333334,53.43833333333334,34578.90590666667,20999.377591666667,13481.823708333332,10-07-2017 16:00
24.095,41.766666666666666,4.921500000000001,209.0,52.196666666666665,35723.763675,21328.008298333334,14576.048631666665,10-07-2017 17:00
22.545,44.75,4.921666666666668,43.13233333333333,18.711166666666667,44629.496718333336,26694.398341666663,19776.778114999997,10-07-2017 18:00
21.143333333333334,46.67666666666667,4.920833333333333,0.22833333333333336,0.20633333333333334,46259.606125,27331.742738333338,20506.261398333332,10-07-2017 19:00
20.24666666666667,49.915,4.92,0.09683333333333333,0.06133333333333333,45100.043765,26373.236514999997,20063.708206666666,10-07-2017 20:00
19.19666666666667,53.135,4.920333333333333,0.09866666666666667,0.06966666666666667,43459.43107333333,24956.016596666665,19239.87841833333,10-07-2017 21:00
18.465,56.10333333333333,4.922666666666667,0.09049999999999998,0.08783333333333333,38832.73522833334,22399.170123333333,17623.343465,10-07-2017 22:00
17.16333333333333,60.218333333333334,4.9239999999999995,0.08833333333333332,0.09249999999999999,34150.37199166667,19768.257261666666,16160.486321666665,10-07-2017 23:00
16.361666666666668,63.5,4.918833333333333,0.08533333333333333,0.0755,30495.229758333327,17565.560165,14921.337386666666,10-08-2017 00:00
15.761666666666665,66.01833333333333,4.9206666666666665,0.08033333333333333,0.11116666666666665,28315.798686666665,16039.41908833333,14071.246200000001,10-08-2017 01:00
15.276666666666666,67.99999999999999,4.9206666666666665,0.083,0.0845,27106.87089833333,15095.850623333332,13326.200608333333,10-08-2017 02:00
14.601666666666667,70.25333333333333,4.917166666666666,0.0725,0.10266666666666667,26310.72210166667,14644.605810000001,13009.118541666665,10-08-2017 03:00
13.976666666666665,72.3,4.916833333333334,0.06816666666666667,0.09200000000000001,26393.69803,14525.726141666666,13068.449848333332,10-08-2017 04:00
13.618333333333334,74.23333333333333,4.915833333333333,0.06283333333333334,0.10666666666666665,26329.628008333337,14299.170124999999,12144.437691666666,10-08-2017 05:00
13.626666666666665,75.39999999999999,4.917833333333333,0.058666666666666666,0.10433333333333333,22600.96280166667,11958.921163333333,8959.027355833334,10-08-2017 06:00
13.453333333333333,75.95,4.918333333333333,18.880333333333336,8.5225,23140.831510000004,12742.53112,8954.164133666667,10-08-2017 07:00
13.860000000000001,76.05,4.920166666666667,166.03333333333333,32.961666666666666,26292.866521666667,14777.80083,10489.969605,10-08-2017 08:00
15.756666666666668,71.44,4.917333333333334,355.81666666666666,42.51,29880.787745000005,16761.410789999998,11668.81459,10-08-2017 09:00
18.905,61.64666666666667,4.919666666666667,492.9333333333334,86.58,32568.57768,18168.672198333334,12590.881459999999,10-08-2017 10:00
21.011666666666667,55.78333333333333,4.9255,444.3166666666666,165.75,33909.846828333335,18980.290458333333,13370.942248333333,10-08-2017 11:00
21.709999999999997,57.84166666666667,4.925333333333334,562.6,179.0,34402.450764999994,19560.995851666667,13828.085108333333,10-08-2017 12:00
22.251666666666665,59.258333333333326,4.9235,700.1833333333333,73.28,34887.70240666667,19826.14108,14097.507596666668,10-08-2017 13:00
22.43166666666667,59.47,4.922166666666667,623.5999999999999,58.035,33889.890589999995,19203.112033333335,13868.936171666668,10-08-2017 14:00
22.146666666666665,61.55833333333333,4.925166666666667,504.3333333333334,50.03333333333333,32899.431071666666,18469.294605,13695.805471666667,10-08-2017 15:00
21.89,62.85166666666667,4.9225,350.23333333333335,51.66,32258.730855,18376.556018333333,13309.665653333332,10-08-2017 16:00
21.430000000000003,67.17166666666667,4.919,179.48333333333332,90.64833333333333,33583.19475,19057.46888,14308.571428333335,10-08-2017 17:00
21.029999999999998,70.62166666666667,2.687333333333333,34.30866666666667,20.314833333333336,42885.95186,25173.85892,19406.200608333336,10-08-2017 18:00
20.625,72.43333333333334,0.06966666666666667,0.21633333333333338,0.1666666666666667,45721.838073333325,26485.269708333333,20025.775075,10-08-2017 19:00
20.353333333333335,69.82166666666667,0.07050000000000001,0.09000000000000001,0.08600000000000001,45481.31291166667,26188.38174333333,19816.656533333335,10-08-2017 20:00
20.098333333333333,68.15833333333335,0.07216666666666667,0.07866666666666668,0.0765,43064.50765666667,25338.79667833333,18936.413375,10-08-2017 21:00
18.576666666666668,74.1,0.07383333333333333,0.0835,0.09149999999999998,37945.207875,22490.041493333334,17439.513678333333,10-08-2017 22:00
17.885,76.95,0.07183333333333333,0.06866666666666667,0.08616666666666667,32895.22976,19688.589213333333,15302.61398,10-08-2017 23:00
16.816666666666666,79.15,0.07016666666666667,0.06816666666666667,0.1135,29373.479211666665,17609.75103666667,13311.61094,10-09-2017 00:00
16.565,80.28333333333332,0.07266666666666667,0.06716666666666667,0.10433333333333333,27659.343545,16036.307053333332,12614.224923333333,10-09-2017 01:00
16.413333333333334,80.48333333333333,0.08566666666666665,0.07416666666666667,0.1085,26867.396060000003,15694.605810000001,12833.06991,10-09-2017 02:00
15.885,81.25000000000001,0.08133333333333334,0.081,0.08833333333333333,26654.179431666667,15337.966804999998,12693.981761666668,10-09-2017 03:00
15.723333333333334,81.64999999999999,0.08333333333333333,0.06266666666666668,0.142,26834.835884999997,15639.834023333335,12803.890578333332,10-09-2017 04:00
15.584999999999999,81.51666666666667,0.08466666666666667,0.07083333333333333,0.11349999999999999,27392.56017333333,16573.443985,12391.489361666667,10-09-2017 05:00
15.871666666666664,80.91666666666667,0.08716666666666667,0.057666666666666665,0.09983333333333333,26331.728665,16438.38174333333,10354.772035666667,10-09-2017 06:00
16.08666666666667,79.23333333333335,0.08233333333333334,13.919333333333334,10.702166666666665,27930.32823,16719.709543333334,10112.583585999999,10-09-2017 07:00
16.503333333333334,78.39999999999999,0.08750000000000001,65.84000000000002,48.70166666666666,29076.236323333334,18316.182571666668,10972.401216666667,10-09-2017 08:00
17.468333333333334,75.86666666666666,0.0845,151.1833333333333,104.81666666666668,29099.343543333332,20184.024898333333,11987.841946666667,10-09-2017 09:00
20.156666666666666,69.645,0.08116666666666668,472.46666666666664,92.56333333333333,31765.076588333337,21318.049791666665,12433.31307166667,10-09-2017 10:00
23.168333333333333,62.309999999999995,0.07066666666666667,590.5333333333333,127.34999999999998,35014.79212333333,22346.887966666665,12954.650456666668,10-09-2017 11:00
23.451666666666668,61.72166666666667,0.07366666666666667,417.3666666666666,192.63333333333333,37100.74398333334,22822.40664,13490.577506666668,10-09-2017 12:00
22.686666666666667,66.14333333333333,0.07083333333333333,296.3666666666667,186.1,37104.945295,22791.28631,13531.428571666665,10-09-2017 13:00
23.01666666666667,65.87166666666667,0.0675,493.03333333333336,154.29999999999998,36217.417943333334,22793.153526666665,13143.343465,10-09-2017 14:00
22.78,69.47166666666668,0.06833333333333334,342.8666666666666,148.26666666666665,35021.094091666666,22113.48547666667,12846.686930000002,10-09-2017 15:00
22.73166666666667,68.60666666666667,0.06816666666666667,215.69999999999996,147.58333333333334,34096.80525,21707.053943333332,12878.784195,10-09-2017 16:00
22.415000000000003,70.34333333333335,0.06966666666666667,55.67666666666667,47.98,36089.277898333334,22730.912863333335,14229.787233333334,10-09-2017 17:00
21.715,62.87166666666666,0.08583333333333333,45.83383333333333,37.26833333333334,45910.89715499999,28061.825726666666,19357.568388333333,10-09-2017 18:00
21.055,65.60833333333333,0.08799999999999998,0.2253333333333333,0.2241666666666667,46829.93435333334,28579.045643333335,20211.55015,10-09-2017 19:00
19.868333333333332,71.85,0.08516666666666667,0.064,0.12183333333333334,46020.13129166666,27606.846473333335,19870.151975,10-09-2017 20:00
20.103333333333335,75.58333333333334,0.09000000000000001,0.05716666666666667,0.108,42775.667396666664,25214.937761666664,18594.042553333336,10-09-2017 21:00
20.62333333333333,78.06666666666668,0.08483333333333333,0.06999999999999999,0.11733333333333335,37300.306346666664,22117.842325,16483.404256666665,10-09-2017 22:00
20.64,82.21666666666667,0.07816666666666668,0.065,0.12416666666666666,32421.531726666668,19218.6722,14762.796353333331,10-09-2017 23:00
20.593333333333334,84.63333333333334,0.07283333333333333,0.04833333333333334,0.124,28789.496718333332,17173.443983333334,13560.607903333332,10-10-2017 00:00
20.196666666666665,85.96666666666665,0.07016666666666667,0.050666666666666665,0.14700000000000002,26946.170676666665,15788.58921,12399.270515000002,10-10-2017 01:00
20.201666666666668,85.18333333333332,0.07616666666666667,0.052666666666666674,0.13949999999999999,26127.96498666667,15215.352696666669,12148.328266666666,10-10-2017 02:00
19.841666666666665,85.21666666666668,0.07116666666666667,0.05316666666666666,0.14083333333333334,25819.168491666667,15158.713694999999,11989.787233333334,10-10-2017 03:00
19.95,86.51666666666667,0.073,0.051166666666666666,0.12616666666666668,26133.216631666666,15280.082988333334,12130.820668333332,10-10-2017 04:00
19.991666666666664,87.76666666666667,0.07066666666666667,0.04683333333333333,0.13783333333333334,27009.19037,16399.792530000002,11502.492401666665,10-10-2017 05:00
19.83833333333333,88.51666666666667,0.066,0.05083333333333334,0.13883333333333334,25688.92779,16400.41493833333,9623.343464333333,10-10-2017 06:00
19.931666666666665,88.93333333333334,0.06833333333333334,6.022166666666667,4.800166666666667,26678.336980000004,17162.863071666667,9155.501519666666,10-10-2017 07:00
20.04666666666667,89.60000000000001,0.06633333333333334,17.156666666666666,13.780000000000001,28664.50765833334,20279.875516666667,10125.227964,10-10-2017 08:00
19.88,90.36666666666667,0.06766666666666667,41.82833333333333,33.41,31379.606126666666,22382.365145,11112.462005000001,10-10-2017 09:00
20.091666666666665,91.01666666666667,0.07200000000000001,90.01666666666665,70.77666666666666,33635.71116,23771.576765,12265.045595000001,10-10-2017 10:00
20.89833333333333,85.05000000000001,0.07583333333333334,290.81666666666666,204.51666666666665,34885.60175,24178.630708333334,12847.659575,10-10-2017 11:00
23.19666666666667,67.41666666666666,0.07883333333333334,655.5833333333334,271.43333333333334,35093.56673666667,24889.419088333332,13531.428573333333,10-10-2017 12:00
25.151666666666667,56.415,0.07866666666666668,571.2166666666667,251.03333333333333,35052.603938333334,24554.564315,13479.87842,10-10-2017 13:00
24.873333333333335,56.98333333333334,0.07883333333333334,335.6666666666667,193.58333333333334,35890.765865,23319.08713666667,13126.808508333334,10-10-2017 14:00
25.37833333333333,51.35,0.08166666666666667,307.01666666666665,171.91666666666666,34921.31291,22681.74274,13118.054708333331,10-10-2017 15:00
25.473333333333333,50.001666666666665,0.08583333333333333,239.68333333333337,102.63333333333333,34107.308535,21733.817428333332,12974.103343333334,10-10-2017 16:00
25.228333333333335,47.845,0.08783333333333333,110.71666666666665,61.47666666666667,36308.7965,22534.854773333336,13981.762916666667,10-10-2017 17:00
24.656666666666666,51.75666666666667,0.08583333333333333,24.7175,18.723000000000003,45677.724290000006,28186.92946,19003.525833333333,10-10-2017 18:00
24.135,52.95166666666666,0.08900000000000001,0.22216666666666665,0.1711666666666667,46604.113784999994,28682.98755166667,19427.598786666666,10-10-2017 19:00
23.175,56.741666666666674,0.09183333333333332,0.08833333333333332,0.08466666666666667,45902.494529999996,27680.91286,19332.279633333335,10-10-2017 20:00
22.209999999999997,62.09166666666667,0.10183333333333333,0.08350000000000002,0.08883333333333332,42637.02407000001,25320.12448166667,18388.814586666667,10-10-2017 21:00
21.416666666666668,67.09833333333334,0.116,0.07250000000000001,0.10083333333333333,37284.55142333333,22272.199170000004,16626.38297833333,10-10-2017 22:00
20.505,72.76333333333332,0.1355,0.07250000000000001,0.10933333333333334,32778.643326666665,19361.203319999997,14792.948328333334,10-10-2017 23:00
21.381666666666664,65.56166666666668,0.1615,0.07350000000000001,0.10983333333333334,29523.676148333336,17536.92946,13736.656536666667,10-11-2017 00:00
20.533333333333335,68.28833333333334,0.19416666666666663,0.06766666666666667,0.12766666666666665,27495.49234,16389.21161833333,13057.750758333334,10-11-2017 01:00
19.688333333333333,72.91666666666667,0.20983333333333334,0.06766666666666667,0.12533333333333332,26323.32603833333,15558.921163333333,12184.316108333333,10-11-2017 02:00
19.558333333333334,73.98333333333333,0.22033333333333335,0.07500000000000001,0.12283333333333334,26041.838074999996,15156.224066666668,11542.370820000002,10-11-2017 03:00
20.856666666666666,71.23666666666666,0.2585,0.06083333333333333,0.13133333333333333,26327.527351666668,15378.423235000002,11646.443768333333,10-11-2017 04:00
21.023333333333333,68.98500000000001,0.12833333333333333,0.06933333333333334,0.118,27374.704598333326,16483.817428333332,11450.94225,10-11-2017 05:00
21.798333333333336,63.22833333333333,0.08083333333333334,0.07750000000000001,0.09500000000000001,25743.544855,16284.647303333333,10002.674770833333,10-11-2017 06:00
22.17,61.788333333333334,0.08133333333333334,6.655666666666666,5.420999999999999,26885.251641666666,17503.319503333332,9699.209726166666,10-11-2017 07:00
21.343333333333334,70.40000000000002,0.0805,98.34499999999998,41.92166666666666,29919.64989,19785.06224,10264.31611,10-11-2017 08:00
23.393333333333334,59.098333333333336,0.08083333333333334,317.95,109.05,32678.862143333332,21849.585065000003,10510.395136666668,10-11-2017 09:00
24.52,51.94666666666668,0.08216666666666668,360.9833333333333,68.14333333333333,35358.24945333334,21822.199168333336,12811.671735000002,10-11-2017 10:00
25.385,46.29333333333333,0.08116666666666668,279.0166666666667,168.76666666666665,36279.38731,22040.663901666663,13344.680849999999,10-11-2017 11:00
26.005,44.501666666666665,0.082,377.8333333333333,213.70000000000002,37179.5186,22232.987551666665,14031.367778333331,10-11-2017 12:00
25.026666666666667,52.89666666666667,0.08166666666666668,211.81666666666663,151.26666666666665,37218.38074166667,22460.165975,14353.313070000002,10-11-2017 13:00
23.603333333333335,61.336666666666666,0.08166666666666668,78.78333333333335,66.625,36665.908095,23103.112033333335,13578.115503333334,10-11-2017 14:00
23.546666666666667,63.02166666666667,0.08166666666666668,165.54999999999998,126.31666666666666,35170.24070166666,22564.107885,13335.92705,10-11-2017 15:00
23.985,59.113333333333344,0.08166666666666668,121.55000000000001,97.31833333333333,35012.69146666667,22056.846475000002,13155.98784333333,10-11-2017 16:00
23.64333333333333,60.776666666666664,0.07250000000000001,60.49000000000001,45.56999999999999,38011.37855833333,23136.099585,15132.401216666667,10-11-2017 17:00
23.105,61.345,0.08383333333333332,15.7005,12.739833333333332,46745.908095,28784.439833333334,19332.279635,10-11-2017 18:00
22.873333333333335,61.51333333333334,0.08166666666666668,0.14666666666666664,0.11733333333333333,47330.940918333334,28894.605808333334,19616.291793333334,10-11-2017 19:00
22.23,65.34166666666665,0.08183333333333334,0.06533333333333334,0.11933333333333333,45860.48140333333,27992.738588333334,19324.49848,10-11-2017 20:00
21.41,69.25166666666667,0.08066666666666668,0.07616666666666667,0.11649999999999999,42595.01094166667,25571.576763333334,18207.902733333332,10-11-2017 21:00
19.895,73.81666666666668,0.07233333333333335,0.0695,0.11416666666666665,37412.691465,22466.39004166667,16545.653496666666,10-11-2017 22:00
19.395,76.96666666666665,0.07216666666666667,0.06883333333333334,0.11166666666666665,32831.159738333336,19651.867221666664,14696.656535,10-11-2017 23:00
18.76,78.38333333333334,0.0765,0.0695,0.11916666666666666,29536.28009,17672.614106666668,13692.887540000002,10-12-2017 00:00
18.435,80.11666666666666,0.079,0.08133333333333333,0.09899999999999999,27690.853393333335,16254.771785000003,12589.908813333335,10-12-2017 01:00
18.084999999999997,80.11666666666666,0.078,0.06583333333333334,0.11416666666666665,26683.58862,15693.360993333334,11952.826748333333,10-12-2017 02:00
18.011666666666667,80.43333333333332,0.07916666666666668,0.0675,0.1475,26301.26914666667,15572.614106666668,11886.686931666665,10-12-2017 03:00
18.388333333333335,77.93333333333334,0.07833333333333334,0.06533333333333334,0.1285,26678.336979999996,15834.64730166667,12464.437691666666,10-12-2017 04:00
