DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2,Zone 3
11-06-2017 08:00,18.43666667,78.9,0.0705,74.57666667,65.09666667,21761.02564,15521.28099,8000
11-06-2017 09:00,19.68333333,75.31666667,0.070833333,214.8166667,204.0666667,24988.71795,18738.84298,8887.710843
11-06-2017 10:00,20.62,71.16333333,0.0705,379.6666667,374.7166667,28484.10256,21366.32231,9515.180723
11-06-2017 11:00,21.09,71.16333333,0.071,535.5666667,541.6,30383.58975,22713.84297,10010.60241
11-06-2017 12:00,21.045,70.85,0.0705,564.3,586.3,30944.61538,23748.96694,11173.9759
11-06-2017 13:00,21.24,69.58,0.0705,559.55,590.1,31280,24021.07438,11760.96385
11-06-2017 14:00,21.19666667,69.66666667,0.070666667,503.1,533.85,30484.10257,23985.7438,11480.48193
11-06-2017 15:00,21.43833333,66.705,0.069,382.0333333,413.85,29777.4359,23271.69422,11016.86747
11-06-2017 16:00,21.275,66.09,0.072833333,230.65,229.3666667,29388.71795,22951.23967,11239.51808
11-06-2017 17:00,20.94833333,68.10666667,0.070166667,90.67,35.41,34564.10257,27472.31405,14962.89157
11-06-2017 18:00,20.35333333,70.665,0.071333333,5.321,3.654833333,39508.71795,31153.5124,17347.46988
11-06-2017 19:00,19.86,73.68333333,0.070333333,0.081666667,0.0705,39138.46154,31008.47107,17327.22891
11-06-2017 20:00,19.69,75.48333333,0.067666667,0.057333333,0.099333333,38761.02564,30764.2562,17120.96386
11-06-2017 21:00,19.57,76.05,0.069666667,0.0635,0.1055,36657.4359,29060.95041,16178.31325
11-06-2017 22:00,19.69166667,73.9,0.068833333,0.0515,0.124,32909.74359,26954.13223,14956.14458
11-06-2017 23:00,19.74833333,77.98333333,0.069666667,0.051333333,0.106166667,28697.4359,23354.13223,13276.14458
11-07-2017 00:00,19.77,81.28333333,0.0685,0.049333333,0.1395,25400,20334.29752,11565.30121
11-07-2017 01:00,19.805,80.03333333,0.068666667,0.053,0.119166667,23832.82051,18484.71074,10843.3735
11-07-2017 02:00,19.79166667,77.05,0.069333333,0.056666667,0.124166667,22453.33333,17284.71074,10332.53012
11-07-2017 03:00,19.695,76.8,0.070666667,0.050166667,0.1205,21862.5641,16987.80992,9974.939758
11-07-2017 04:00,19.78666667,74.95,0.069166667,0.0525,0.125,21934.35898,17288.42975,10205.30121
11-07-2017 05:00,19.99666667,70.47166667,0.071,0.063333333,0.108833333,22801.02564,18211.98347,10418.31325
11-07-2017 06:00,19.67,71.23333333,0.071166667,0.049,0.115333333,21316.92308,17088.22314,8778.795181
11-07-2017 07:00,19.805,73.88333333,0.069333333,0.357166667,0.381666667,22050.25641,17817.7686,7583.614458
11-07-2017 08:00,19.775,77.11666667,0.070166667,19.28366667,16.41133333,24650.25641,19389.04959,7783.13253
11-07-2017 09:00,20.01333333,73.63333333,0.071833333,78.50666667,64.755,27550.76923,20808.47107,9304.096386
11-07-2017 10:00,20.30666667,73.13333333,0.0725,134.9666667,113.4166667,29507.69231,21965.08265,10475.18072
11-07-2017 11:00,20.48666667,72.18333333,0.070666667,190.7666667,161.2,31174.35898,23044.21488,11703.13253
11-07-2017 12:00,20.71833333,71.9,0.069833333,344.9833333,292.8,32015.38462,23713.01653,11873.73494
11-07-2017 13:00,21.42,66.56333333,0.070666667,459.35,430.1666667,31572.30769,24215.70248,11989.39759
11-07-2017 14:00,21.525,65.03166667,0.072333333,406.3666667,375.3666667,31556.92308,25126.23967,11050.60241
11-07-2017 15:00,21.73,62.68,0.073666667,381.7,386.25,30766.15385,25411.36364,10871.3253
11-07-2017 16:00,21.74666667,62.56833333,0.070833333,308.5,299.5,30769.23077,25078.5124,10932.04819
11-07-2017 17:00,21.53,64.345,0.071833333,132.725,78.04,35526.15385,29561.77686,14904.09639
11-07-2017 18:00,20.98166667,68.86333333,0.071,7.641666667,5.907666667,39962.05128,32903.30578,17293.49398
11-07-2017 19:00,20.57333333,72.21666667,0.07,0.079166667,0.074833333,39494.35898,32686.98347,17474.6988
11-07-2017 20:00,20.72666667,69.415,0.071833333,0.082833333,0.076833333,38888.20513,32248.1405,17317.59036
11-07-2017 21:00,20.535,72.41666667,0.070166667,0.076666667,0.084,36331.28205,30249.17356,16439.51807
11-07-2017 22:00,20.14,76.71666667,0.068833333,0.0725,0.094666667,32949.74359,26875.41322,14917.59036
11-07-2017 23:00,20.10333333,77.71666667,0.068166667,0.063333333,0.111,28707.69231,23259.29752,12976.38554
11-08-2017 00:00,19.90166667,80.93333333,0.067166667,0.055,0.146833333,25420.51282,20338.63636,11811.08434
11-08-2017 01:00,19.46833333,84.11666667,0.067333333,0.057333333,0.132,23341.53846,18361.36364,10715.18072
11-08-2017 02:00,19.38833333,83.56666667,0.0685,0.058666667,0.1235,22380.51282,17181.19835,10309.39759
11-08-2017 03:00,19.165,82.2,0.069333333,0.0575,0.140333333,21610.25641,16781.40496,9920.000001
11-08-2017 04:00,19.17,82.68333333,0.068666667,0.0545,0.148166667,21702.5641,16922.10744,9796.626506
11-08-2017 05:00,19.02,81.76666667,0.069666667,0.060833333,0.159666667,22718.97436,17734.71074,9989.397592
11-08-2017 06:00,18.94166667,80.7,0.067333333,0.054833333,0.143666667,21265.64103,16768.38843,8373.975904
11-08-2017 07:00,18.28333333,84.2,0.065333333,1.429166667,1.2015,22102.5641,17636.77686,7220.240964
11-08-2017 08:00,18.54166667,83.58333333,0.0675,62.07,54.495,24928.20513,19206.81818,9234.698795
11-08-2017 09:00,20.005,71.69,0.071833333,234.5666667,227.4333333,27377.4359,21215.70248,11468.91566
11-08-2017 10:00,21.205,63.745,0.073333333,389.3833333,362.6166667,27815.38461,24319.83471,14475.18072
11-08-2017 11:00,21.46,62.30333333,0.072666667,353.2833333,318.1833333,29641.02564,25731.81818,16201.44578
11-08-2017 12:00,21.67666667,60.145,0.072833333,294.1166667,254.0833333,30742.5641,26033.05785,17229.87952
11-08-2017 13:00,22.27,57.53333333,0.073166667,507.0666667,184.3,31794.8718,25304.75207,17296.38554
11-08-2017 14:00,22.095,59.295,0.071333333,363.8666667,144.75,31074.8718,25340.70248,17159.51807
11-08-2017 15:00,21.66666667,64.565,0.07,380.4666667,306.2833333,30660.51282,25527.27273,16752.77108
11-08-2017 16:00,21.29833333,67.77166667,0.071666667,239.65,261.8666667,30672.82051,25265.08264,16905.06024
11-08-2017 17:00,20.66833333,73.93333333,0.069,96.345,110.4433333,35660.51282,29788.01653,23093.9759
11-08-2017 18:00,20.38833333,75.73333333,0.068833333,5.7595,5.8245,39930.25641,33432.64463,21463.13253
11-08-2017 19:00,20.24,77.18333333,0.068833333,0.081,0.0805,39163.07692,33109.71075,19919.03615
11-08-2017 20:00,20.08333333,78.81666667,0.069166667,0.073,0.105,38353.84615,32392.56198,19715.66265
11-08-2017 21:00,20.08333333,79.95,0.0675,0.0725,0.085333333,35952.82051,30469.21488,18758.55422
11-08-2017 22:00,19.94333333,81.41666667,0.067333333,0.060833333,0.133666667,32828.71795,27254.75206,16894.45783
11-08-2017 23:00,19.89166667,81.45,0.068,0.066666667,0.119333333,28571.28205,23448.96694,14897.3494
11-09-2017 00:00,19.79666667,81.88333333,0.0685,0.064166667,0.133666667,25160,20257.43802,13222.16867
11-09-2017 01:00,19.565,83.53333333,0.067166667,0.07,0.1285,23348.71795,18450.61983,12248.6747
11-09-2017 02:00,19.36166667,84.83333333,0.066833333,0.056,0.139,22374.35898,17458.26446,11618.31325
11-09-2017 03:00,19.28166667,85.31666667,0.068166667,0.059166667,0.130333333,21905.64103,17083.8843,11376.38554
11-09-2017 04:00,19.41,85.23333333,0.0675,0.056333333,0.138833333,21943.58974,17150.82645,11597.10844
11-09-2017 05:00,19.095,86.1,0.067666667,0.056,0.123333333,22475.89744,17822.72727,11661.68675
11-09-2017 06:00,18.87833333,86.7,0.068333333,0.059166667,0.14,21089.23077,16738.63636,9867.951807
11-09-2017 07:00,17.235,86.56666667,0.0715,1.464333333,1.460333333,22033.84615,17289.66942,8786.506024
11-09-2017 08:00,16.79333333,84.91666667,0.069833333,79.785,75.48666667,24469.74359,19148.55372,11995.18072
11-09-2017 09:00,18.56,81.8,0.0735,237.6833333,106.8333333,26352.82051,22665.49587,14142.6506
11-09-2017 10:00,19.98333333,77.35,0.073333333,190.4166667,165.5333333,28380.51282,24201.44628,16205.3012
11-09-2017 11:00,20.38666667,73.98333333,0.070666667,236.6,188.7,31210.25641,23815.90909,17662.6506
11-09-2017 12:00,20.63833333,70.89166667,0.071833333,236,211.3666667,31060.51282,25402.06611,18601.44578
11-09-2017 13:00,20.83666667,69.71333333,0.074,243.05,191.9333333,31397.94872,25857.64463,17808.19277
11-09-2017 14:00,21.17833333,67.09833333,0.072,378.1166667,242.2333333,31891.28205,25941.32231,17353.25301
11-09-2017 15:00,20.94333333,68.49,0.071,223.8166667,222.1166667,31272.82051,26274.79339,17115.18072
11-09-2017 16:00,20.70333333,70.73,0.070666667,180.9166667,187.8833333,31296.41026,25851.44628,17262.6506
11-09-2017 17:00,20.36,72.83333333,0.070333333,103.855,117.775,36316.92308,30510.12397,19881.44578
11-09-2017 18:00,19.27333333,78.7,0.0735,4.030666667,3.988833333,40135.38461,33609.29752,19452.53012
11-09-2017 19:00,17.485,83.85,0.0725,0.075,0.082,38889.23077,32832.64463,19782.16867
11-09-2017 20:00,16.71833333,86.46666667,0.071166667,0.063333333,0.078333333,38338.46154,32399.38017,20176.38554
11-09-2017 21:00,16.31333333,87.33333333,0.0705,0.065166667,0.1,36265.64103,30537.39669,18925.30121
11-09-2017 22:00,15.72166667,88.18333333,0.072,0.060333333,0.103666667,33047.17949,27257.85124,17044.81928
11-09-2017 23:00,15.50833333,88.7,0.072666667,0.060833333,0.1035,28658.46154,23309.50413,14811.56627
11-10-2017 00:00,15.14666667,88.8,0.071666667,0.0555,0.121666667,25405.1282,20383.8843,13108.43373
11-10-2017 01:00,15.06,89.35,0.0695,0.057333333,0.131333333,23327.17949,18561.57025,12034.69879
11-10-2017 02:00,15.17333333,89.16666667,0.070333333,0.048833333,0.135333333,22069.74359,17256.81818,11234.69879
11-10-2017 03:00,15.24166667,88.61666667,0.071333333,0.058,0.1285,21668.71795,16865.08264,10982.16867
11-10-2017 04:00,15.28833333,88.15,0.070333333,0.058666667,0.116,21986.66667,16987.80992,11345.54217
11-10-2017 05:00,16.31,86.73333333,0.072166667,0.058666667,0.113,22646.15384,17960.33058,11555.66265
11-10-2017 06:00,16.29166667,85.5,0.071333333,0.061333333,0.1125,21011.28205,17067.14876,9646.265061
11-10-2017 07:00,15.915,86.31666667,0.071666667,1.266666667,1.282666667,21953.84615,17771.28099,8782.650602
11-10-2017 08:00,15.55,86.3,0.0735,64.79166667,59.78833333,24301.53846,19404.54546,11668.43373
11-10-2017 09:00,17.20666667,85.28333333,0.070833333,224.9,121.7,27595.89744,20920.66116,13718.55422
11-10-2017 10:00,19.27666667,75.88333333,0.069833333,296.5333333,157.35,29681.02564,22495.66116,15197.10844
11-10-2017 11:00,20.09666667,67.2,0.073166667,333.5,223.3833333,30734.35898,23898.34711,15878.55422
11-10-2017 12:00,20.6,64.73666667,0.072166667,486.9166667,133.7666667,29987.69231,24288.22314,16445.30121
11-10-2017 13:00,20.99333333,63.20833333,0.072666667,538.8166667,78,30305.64103,24678.71901,16695.90362
11-10-2017 14:00,21.025,62.78833333,0.0715,481.4666667,213.3666667,30014.35897,24362.60331,16391.3253
11-10-2017 15:00,20.965,62.495,0.072,376.25,403.6333333,29818.46154,24265.90909,16244.81928
11-10-2017 16:00,20.54833333,65.24666667,0.072166667,237.75,257.9,29610.25641,24313.63637,15729.15663
11-10-2017 17:00,20.21833333,68.58166667,0.073333333,113.9216667,131.3583333,35088.20513,29225.82645,16640.96386
11-10-2017 18:00,19.63333333,73.36666667,0.073333333,3.245833333,3.2735,39086.15385,32472.52066,18335.42169
11-10-2017 19:00,19.325,74.85,0.075833333,0.087666667,0.0555,38494.35898,31698.34711,18100.24096
11-10-2017 20:00,19.1,74.46666667,0.074,0.0725,0.056833333,37846.15385,31542.14876,17961.44578
11-10-2017 21:00,19.18833333,68.78,0.073833333,0.076833333,0.078,35986.66667,29606.40496,16697.83132
11-10-2017 22:00,18.29166667,72.14333333,0.073833333,0.060333333,0.086,33139.48718,27277.06611,15554.69879
11-10-2017 23:00,17.305,77.35,0.074833333,0.059833333,0.0945,29371.28205,23968.38843,14346.98795
11-11-2017 00:00,18.47666667,73.51666667,0.0725,0.060666667,0.085333333,25804.10256,20727.27273,12449.15663
11-11-2017 01:00,18.685,71.25,0.0725,0.058166667,0.115833333,23443.07692,18282.64463,11287.71084
11-11-2017 02:00,19.03166667,69.65333333,0.072833333,0.065333333,0.116666667,22350.76923,17142.7686,10746.98795
11-11-2017 03:00,19.235,69.11333333,0.072666667,0.065833333,0.1035,21735.38462,16785.7438,10519.51807
11-11-2017 04:00,19.25333333,68.47,0.072,0.058,0.113666667,21606.15385,16973.55372,10488.6747
11-11-2017 05:00,19.30833333,67.48333333,0.072166667,0.0665,0.1005,22527.17949,17679.54545,10612.04819
11-11-2017 06:00,18.60666667,70.475,0.0745,0.05,0.122333333,20753.84616,16346.28099,9038.072289
11-11-2017 07:00,18.06,73.31666667,0.074666667,0.7255,0.751666667,20631.79487,15971.90083,8088.674699
11-11-2017 08:00,17.915,73.25,0.075166667,24.49233333,24.35283333,22707.69231,18027.89256,7693.493976
11-11-2017 09:00,19.07,68.65166667,0.072333333,86.195,82.63166667,26094.35897,20863.01653,8788.433735
11-11-2017 10:00,20.185,67.32166667,0.0725,309.8166667,192.5166667,28830.76923,22886.15703,9612.530121
11-11-2017 11:00,20.35,68.70166667,0.072333333,385.3833333,270.4833333,29781.53846,24945.86777,10586.98795
11-11-2017 12:00,20.83333333,65.69833333,0.072166667,420.1666667,201.4333333,29341.53846,26660.33058,11265.54217
11-11-2017 13:00,20.745,61.29666667,0.071833333,255.35,240.3666667,29302.5641,26527.68595,11558.55421
11-11-2017 14:00,20.79666667,61.505,0.072166667,285.6666667,201.0333333,30518.97436,24679.95868,11753.25301
11-11-2017 15:00,20.92,60.07166667,0.072666667,377.3,361.5833333,29930.25641,24339.04959,11668.43374
11-11-2017 16:00,20.74,62.61,0.072333333,333.9833333,363.1333333,29364.10256,23938.63637,11583.61446
11-11-2017 17:00,20.11666667,66.40666667,0.071666667,111.0983333,126.25,34013.33333,27872.72727,15388.91566
11-11-2017 18:00,19.17666667,71.43833333,0.071166667,4.022333333,3.948,36952.82051,30591.32232,16984.09638
11-11-2017 19:00,18.53833333,74.4,0.070166667,0.084,0.076666667,36921.02564,30299.38017,17064.09639
11-11-2017 20:00,18.27333333,75,0.071666667,0.073666667,0.074666667,36320,29382.64463,17071.80723
11-11-2017 21:00,17.78333333,75.25,0.073333333,0.077666667,0.079666667,35395.89743,28285.53719,16723.85542
11-11-2017 22:00,16.71666667,76.88333333,0.074,0.070666667,0.087,33191.79487,26448.96695,15587.46988
11-11-2017 23:00,16.33,77.4,0.071166667,0.064166667,0.0995,29566.15385,23448.96694,13812.04819
11-12-2017 00:00,16.22666667,76.93333333,0.070833333,0.069666667,0.111166667,25985.64103,20170.66116,12345.06024
11-12-2017 01:00,16.25,75.98333333,0.068666667,0.069333333,0.1025,23820.51282,17850,11244.33735
11-12-2017 02:00,16.32,73.73333333,0.072166667,0.069,0.088333333,22369.23077,16535.33058,10661.20482
11-12-2017 03:00,16.035,76.06666667,0.073666667,0.0615,0.0935,21734.35898,15807.02479,10333.49398
11-12-2017 04:00,15.83166667,78.98333333,0.075833333,0.062166667,0.106166667,21289.23077,15946.4876,10483.85542
11-12-2017 05:00,15.37166667,80.61666667,0.073333333,0.056666667,0.114333333,22037.94872,16425.61984,10750.84337
11-12-2017 06:00,15.1,80.96666667,0.072833333,0.055666667,0.105,20031.79487,14182.43802,8886.746989
11-12-2017 07:00,14.27333333,81.9,0.074666667,1.0355,0.999833333,18699.48718,12460.53719,8362.409639
11-12-2017 08:00,12.875,83.26666667,0.084833333,41.67666667,33.53166667,20433.84615,13900.41322,11594.21687
11-12-2017 09:00,13.74,82.88333333,0.085333333,215.1666667,64.28,23085.12821,16341.32231,13585.54217
11-12-2017 10:00,17.34166667,78.01666667,0.079,366.6666667,62.435,26114.87179,18909.91736,15323.37349
11-12-2017 11:00,20.935,63.59333333,0.071833333,486.8,67.19666667,27674.8718,20388.84298,16315.18073
11-12-2017 12:00,21.20333333,61.7,0.070666667,455.9166667,102.95,28754.87179,21170.45454,17326.26506
11-12-2017 13:00,21.02,63.45333333,0.070666667,334.45,185.35,29163.07692,21319.83471,17813.9759
11-12-2017 14:00,20.88166667,63.77,0.071166667,251.4833333,242.6666667,28613.33333,20888.42975,17805.30121
11-12-2017 15:00,20.66333333,65.955,0.073166667,275.9833333,306.45,28052.30769,20594.00826,17691.56627
11-12-2017 16:00,20.77666667,64.43333333,0.073166667,302.8666667,324.4,27311.79487,20322.52066,13656.86747
11-12-2017 17:00,20.32166667,66.84333333,0.072333333,124.4583333,135.2333333,32133.33333,25020.86777,18087.71084
11-12-2017 18:00,19.58666667,66.645,0.074833333,5.013,5.010166667,36612.30769,28718.80166,20349.87952
11-12-2017 19:00,18.96833333,65.23166667,0.073166667,0.087,0.056833333,36888.20513,28884.29752,20148.43373
11-12-2017 20:00,18.56,65.80333333,0.073833333,0.080333333,0.0555,36365.1282,28716.94215,19985.54217
11-12-2017 21:00,18.205,68.47166667,0.072,0.075666667,0.0835,34672.82051,27660.12397,18912.77109
11-12-2017 22:00,18.365,69.28,0.071333333,0.071166667,0.092666667,32344.61539,26073.34711,17104.57831
11-12-2017 23:00,18.36333333,68.27833333,0.073,0.0585,0.100666667,28771.28205,22833.47107,15287.71084
11/13/2017 0:00,18.44166667,67.01666667,0.0715,0.053666667,0.118,25605.12821,19936.36363,13660.72289
11/13/2017 1:00,18.335,68.08,0.069166667,0.064,0.096333333,23689.23077,17848.76033,12553.25301
11/13/2017 2:00,18.265,68.66,0.070166667,0.062833333,0.104666667,22354.8718,16940.70248,12052.04819
11/13/2017 3:00,17.95833333,73.86666667,0.069666667,0.050833333,0.114166667,21597.94872,16488.84298,11768.6747
11/13/2017 4:00,17.955,71.21666667,0.069833333,0.057333333,0.107666667,21805.1282,16589.87603,11861.20482
11/13/2017 5:00,18.18833333,70.035,0.070333333,0.052666667,0.134666667,22651.28205,17514.66942,12269.87952
11/13/2017 6:00,18.69833333,68.08166667,0.070666667,0.0665,0.116,20796.92308,16322.72727,10363.37349
11/13/2017 7:00,18.73333333,63.47666667,0.0705,0.956666667,0.949333333,20610.25641,15924.17355,9277.108434
11/13/2017 8:00,18.665,62.59166667,0.072833333,60.82,33.845,24106.66667,18392.35537,12066.50602
11/13/2017 9:00,19.505,60.12666667,0.072166667,232.1166667,43.975,27794.87179,20590.90909,14717.10843
11/13/2017 10:00,20.59333333,55.24666667,0.073166667,375.4666667,51.705,30340.51282,22630.16529,16321.92771
11/13/2017 11:00,21.16,55.57666667,0.072666667,480.8333333,55.64833333,31971.28205,24308.67768,16950.36144
11/13/2017 12:00,20.95666667,60.54666667,0.0725,536.95,57.635,32476.92308,25420.66116,18008.6747
11/13/2017 13:00,20.99833333,59.56666667,0.071,529.4666667,51.22166667,32082.05128,25860.7438,17891.08433
11/13/2017 14:00,21.03333333,58.08333333,0.070833333,473,58.09166667,31521.02564,26068.38843,17210.60241
11/13/2017 15:00,20.49166667,59.02333333,0.072,370.65,286.05,30968.20513,25654.33884,17257.83133
11/13/2017 16:00,20.40333333,57.47166667,0.073,228.9166667,261.3833333,30608.20513,25604.75207,15671.3253
11/13/2017 17:00,20.23833333,61.49666667,0.072833333,90.06166667,102.78,35954.8718,30319.83471,18453.01205
11/13/2017 18:00,19.71833333,66.05,0.072166667,3.903666667,3.785166667,38842.05128,32771.90083,20289.15663
11/13/2017 19:00,19.50333333,67.005,0.071333333,0.098666667,0.054666667,38446.15385,31987.19008,20292.04819
11/13/2017 20:00,19.595,68.11833333,0.070666667,0.074333333,0.081333333,37665.64102,31540.90909,20256.38554
11/13/2017 21:00,19.53833333,70.40333333,0.072166667,0.071,0.074666667,35749.74359,30112.19008,19124.81928
11/13/2017 22:00,19.56833333,70.985,0.070833333,0.057833333,0.089666667,33103.58974,27409.71074,17029.39759
11/13/2017 23:00,19.57166667,73.36666667,0.0705,0.059666667,0.105666667,29073.84615,23724.79339,14821.20482
11/14/2017 0:00,19.40666667,75.28333333,0.071166667,0.059833333,0.095166667,25626.66667,20922.52066,13568.19277
11/14/2017 1:00,19.325,73.21666667,0.071,0.056833333,0.111166667,23205.12821,18710.95042,12144.57831
11/14/2017 2:00,19.11833333,73.8,0.071333333,0.0665,0.0975,22161.02564,17493.59504,11503.61446
11/14/2017 3:00,18.56333333,74.25,0.069666667,0.0605,0.1155,21800,17123.55372,11506.50602
11/14/2017 4:00,18.02166667,75.1,0.068833333,0.054166667,0.127166667,21640,17292.14876,11753.25301
11/14/2017 5:00,17.27333333,76.98333333,0.071833333,0.046333333,0.1125,22392.82051,17916.94215,11880.48193
11/14/2017 6:00,16.485,79.4,0.071833333,0.048166667,0.128,20938.46154,16677.89256,9827.469878
11/14/2017 7:00,15.74833333,80.88333333,0.073333333,0.760166667,0.789,20793.84615,16092.14876,9556.626505
11/14/2017 8:00,15.85166667,82.25,0.073,19.48583333,19.20033333,23936.41026,18559.09091,12666.0241
11/14/2017 9:00,17.55,81,0.068333333,149.5383333,59.01666667,26936.41026,21297.52066,14908.91566
11/14/2017 10:00,19.62,70.22833333,0.072333333,357.9833333,74.36166667,28924.10256,24078.71901,16482.89157
11/14/2017 11:00,20.64,62.47333333,0.072833333,471.85,80.2,31474.8718,24796.4876,17376.38554
11/14/2017 12:00,20.91333333,61.54,0.069666667,517.1166667,74.35,31905.64103,25418.80165,18427.95181
11/14/2017 13:00,21.05666667,60.68,0.070333333,516.9833333,70.84833333,32015.38462,25071.07438,18826.98795
11/14/2017 14:00,21.14333333,60.42833333,0.070833333,442.4,81,31985.64103,24994.21488,18119.51807
11/14/2017 15:00,20.985,62.485,0.071166667,364.4333333,238.95,31263.58974,25289.87603,17772.53012
11/14/2017 16:00,20.66166667,63.97666667,0.070333333,222.4166667,241.6166667,30569.23077,25058.67769,13944.09639
11/14/2017 17:00,20.045,67.27333333,0.070166667,66.015,73.70833333,36267.69231,29742.14876,18477.10843
11/14/2017 18:00,19.35333333,71.36833333,0.071166667,2.432166667,2.3945,39269.74359,32349.79339,20311.3253
11/14/2017 19:00,17.835,76.86666667,0.073,0.091333333,0.064833333,38748.71795,31772.10744,20048.19277
11/14/2017 20:00,15.84,81.95,0.072166667,0.087,0.061333333,37653.33333,31363.63636,20232.28916
11/14/2017 21:00,15.26166667,83.76666667,0.0705,0.077333333,0.077166667,35850.25641,30117.14876,19654.93976
11/14/2017 22:00,14.81833333,84.86666667,0.071833333,0.078666667,0.089666667,33170.25641,27683.67769,18205.3012
11/14/2017 23:00,14.52333333,85.6,0.071,0.075833333,0.087,29139.48718,23805.99174,15343.61446
11/15/2017 0:00,14.41666667,86.08333333,0.077333333,0.064833333,0.093833333,25963.07692,20755.78512,13635.66265
11/15/2017 1:00,13.91333333,86.11666667,0.083833333,0.065333333,0.0995,23914.8718,18645.24794,12570.60241
11/15/2017 2:00,13.53833333,86.26666667,0.081833333,0.0635,0.108,22587.69231,17582.23141,11590.36145
11/15/2017 3:00,13.55166667,86.4,0.080666667,0.055,0.113666667,21781.53846,17051.03306,11191.3253
11/15/2017 4:00,13.31166667,85.98333333,0.080666667,0.060666667,0.116666667,21810.25641,17172.52066,11333.9759
11/15/2017 5:00,12.47166667,87.08333333,0.0795,0.0615,0.126166667,22738.46154,17980.16529,11886.26506
11/15/2017 6:00,12.60166667,87.05,0.080666667,0.0585,0.119166667,21149.74359,16875,10386.50602
11/15/2017 7:00,12.48166667,86.68333333,0.082166667,0.7815,0.768833333,20732.30769,16310.95042,8660.240964
11/15/2017 8:00,12.19833333,88.4,0.081166667,48.585,34.02833333,24444.10256,18852.89256,9409.156627
11/15/2017 9:00,13.49,88.43333333,0.082166667,221.7666667,105.35,27938.46154,21325.41322,10866.50603
11/15/2017 10:00,16.55166667,81.28333333,0.081833333,370.0333333,136.1,30407.17949,23669.00827,12107.95181
11/15/2017 11:00,19.74333333,68.26833333,0.082333333,445.8666667,106.4666667,32284.10256,24976.23967,12350.84338
11/15/2017 12:00,21.965,55.915,0.084,500.9333333,111.1166667,34471.79487,24315.49587,12724.81928
11/15/2017 13:00,23.16,49.45,0.084,491.05,110.1166667,34204.10257,24485.33058,12751.80723
11/15/2017 14:00,23.84833333,46.65833333,0.085166667,435.85,111.2,33918.97436,24311.15703,13030.36145
11/15/2017 15:00,23.76166667,46.575,0.085,327.05,196.7,32343.58974,24671.90083,12844.33735
11/15/2017 16:00,23.24333333,47.955,0.085,192.4,204.65,30592.82051,25885.53719,13242.40964
11/15/2017 17:00,22.26,49.68833333,0.085666667,62.08333333,66.91166667,36364.10256,30981.19835,18693.9759
11/15/2017 18:00,20.79333333,59.255,0.082666667,2.616166667,2.599333333,39402.05128,33350.20661,20400.96386
11/15/2017 19:00,19.91833333,63.77666667,0.0825,0.084666667,0.0525,38701.53846,32522.10744,19816.86747
11/15/2017 20:00,18.72,68.63166667,0.081833333,0.060833333,0.085833333,37837.94872,32101.23967,19847.71084
11/15/2017 21:00,17.17833333,74.25,0.079833333,0.056833333,0.112333333,35863.58974,30606.81818,19063.13253
11/15/2017 22:00,16.41333333,76.33333333,0.079833333,0.055,0.115,33754.8718,26249.38017,17131.56626
11/15/2017 23:00,15.41333333,79,0.0805,0.056666667,0.100666667,30828.71795,22398.96694,15176.86747
11/16/2017 0:00,14.745,81.23333333,0.079,0.054333333,0.121,27144.61538,19500.61983,13125.78313
11/16/2017 1:00,14.135,81.9,0.0795,0.054333333,0.1175,25167.17949,17267.35537,12067.46988
11/16/2017 2:00,13.6,83.11666667,0.077833333,0.056,0.1125,24015.38462,16053.09917,11748.43373
11/16/2017 3:00,13.20666667,83.13333333,0.078,0.047666667,0.118666667,23102.5641,15586.98347,11484.33735
11/16/2017 4:00,12.74666667,84.1,0.079833333,0.057333333,0.0995,23264.61539,15701.03306,11136.38554
11/16/2017 5:00,12.59,82.71666667,0.078833333,0.062833333,0.114666667,23704.61539,16490.70248,11551.80723
11/16/2017 6:00,11.92833333,83.4,0.077,0.0545,0.1,22442.05128,15436.98347,10251.56627
11/16/2017 7:00,11.85333333,83.35,0.077,0.702833333,0.704166667,21313.84615,14814.66942,9982.650603
11/16/2017 8:00,12.01833333,83.28333333,0.079166667,48.72833333,30.49166667,24906.66667,17228.92562,11964.33735
11/16/2017 9:00,12.405,81.33333333,0.083166667,197.9,69.47833333,28180.51282,20094.42149,13739.75904
11/16/2017 10:00,14.49833333,74.88333333,0.081833333,349.9,85.26666667,31262.5641,22998.96694,15226.0241
11/16/2017 11:00,17.34333333,64.75666667,0.086666667,457.3166667,89.76666667,33312.82051,24836.77686,16043.37349
11/16/2017 12:00,20.77,51.70166667,0.08,510.2,94.36666667,33451.28205,25094.00826,16981.20482
11/16/2017 13:00,22.49666667,47.02166667,0.073666667,509.4166667,93.31666667,33104.61539,24350.20661,18077.10843
11/16/2017 14:00,22.10166667,51.98,0.0725,453.8166667,88.55,32733.33334,24242.97521,17870.84337
11/16/2017 15:00,22.2,51.72333333,0.074,348.1333333,150.9333333,32682.05128,23932.43801,17526.74699
11/16/2017 16:00,21.925,58.61166667,0.072,204.6,221.4333333,31124.10256,24860.95042,15541.20482
11/16/2017 17:00,20.73666667,66.93,0.071166667,65.06166667,72.02,36135.38462,30615.49587,18483.85542
